gene_id	ID	log2FC	AveExpr	t_stat	P.Value	adj.P.Val	B_stat
2047	ZXDB	-0.7181946158104253	1.6956333008732596	-7.217029051290592	2.715598125592039e-4	0.00401239778246415	0.6132177138116095
1470	IRX5	-0.5739535943830558	0.8324143481283334	-7.21645008547599	2.7168536320884443e-4	0.00401239778246415	0.6127057641416709
7288	ZNF524	-0.5219583619304136	2.01275253543438	-7.211122030165905	2.728438827707988e-4	0.004025525705188535	0.6079928317751584
3020	COLGALT2	-0.4314074808989944	0.21684222097080524	-7.209345986382522	2.7323131276926424e-4	0.004027262320787645	0.6064211872650027
6233	ITGA4	-1.1047198364256003	1.3437230856044367	-7.206372032743508	2.7388146315891564e-4	0.00403286403000569	0.6037887744087804
14158	RNF144A	-0.7430397827281578	2.264538724916218	-7.19627148695586	2.761028007289454e-4	0.004060407968039706	0.5948414590301496
14139	CLCN7	0.6670762207378895	4.253832829427578	7.195397709908152	2.762959276356802e-4	0.004060407968039706	0.5940669545060224
4492	JUN	1.045782430866042	4.616052244620834	7.19312688996954	2.7679855733175424e-4	0.004060560103499409	0.5920537635388303
2465	GJC2	-0.5065740074559152	0.38326888784479324	-7.192893886682494	2.768501898976893e-4	0.004060560103499409	0.591847165028982
5886	PARD3	0.43268620933569313	4.753271100443977	7.189350274887492	2.7763679494548427e-4	0.004068101065094235	0.5887044419887619
2272	NFX1	0.6036453677231193	3.840399284446249	7.186540787034584	2.782622520458717e-4	0.004072874643652606	0.5862118759407284
7448	TNFAIP2	-1.9226529306029652	3.9838580834508526	-7.18543826369214	2.7850813818024986e-4	0.004072874643652606	0.585233500449748
1091	FKBP3	0.4990374436570937	5.371073751403265	7.182782166727725	2.7910152239598213e-4	0.004076473917681558	0.5828759764926783
11592	LMAN2	-0.5425668994211241	6.514701383781567	-7.181893829706646	2.7930030257773984e-4	0.004076473917681558	0.5820873361439549
9287	LRCH2	0.6687496606889276	1.1963785342201205	7.177947858141822	2.801852328867323e-4	0.004083821942177876	0.5785832348536335
955	ZNF532	-0.6864519779046989	3.527405280775187	-7.176978256176952	2.8040316653700227e-4	0.004083821942177876	0.5777219640917384
1808	CD8A	0.7563174156179471	0.9363712059033457	7.175995328910027	2.806242925908848e-4	0.004083821942177876	0.5768487581753643
13579	NCKAP5L	0.571911297681303	2.129904655081469	7.171022006998959	2.8174617808218277e-4	0.00409615597365635	0.5724290705924613
12717	SNAI2	1.9828085045783004	2.249716050375416	7.1663473975625855	2.828053447858949e-4	0.004102087719382281	0.5682725218633511
4487	PDIA3	-0.6477925737235077	6.276975334692687	-7.166257004017127	2.8282587073423336e-4	0.004102087719382281	0.5681921239507979
8578	RELA	0.5289827766057531	6.596360774821031	7.165585560771874	2.829783906612919e-4	0.004102087719382281	0.5675949019211135
5171	C9orf40	0.6114787749817483	1.9827188233365098	7.164216595371193	2.8328964503474e-4	0.004102616576152962	0.5663771178358594
2742	NARS	-0.5406133325194507	6.516356362811443	-7.159635485137986	2.843340702423125e-4	0.004113751940686015	0.562300516715478
4380	RP11-77K12.1	0.48346594711391466	4.248766124493628	7.1550204303188085	2.8539067621575944e-4	0.004125041806948213	0.5581915210726649
10912	FOSL1	1.2349549655742722	8.355010280644828	7.146701392755667	2.873066294423803e-4	0.00414424126148302	0.5507791459111537
7838	CIB1	-0.7543167300241107	5.058505498705535	-7.146390361420763	2.8737854681128974e-4	0.00414424126148302	0.5505018741384209
2584	ABHD12	-0.6631343549524025	3.97453877453805	-7.145642005579897	2.8755166746342566e-4	0.00414424126148302	0.5498347044023362
6102	ABL2	0.5187274314525085	1.498528618642074	7.143704202907737	2.88000501287245e-4	0.004146707314098221	0.5481068570787873
11541	PSD4	0.48707116315074894	1.9396655280841983	7.142456510226117	2.882899145724705e-4	0.004146875447477415	0.5469941428357661
13804	C4orf27	0.9213052759537419	3.7125897266352643	7.140859335017664	2.886608774630342e-4	0.004148215169779175	0.5455695189687635
10997	SCRN3	0.47791005034890643	2.050429616542372	7.1384868717733365	2.892129153033542e-4	0.0041521519599945975	0.5434528783932073
866	GPI	-0.7433580468313252	6.125124916507306	-7.133194352490589	2.904487511254508e-4	0.004159879944197081	0.5387289517891336
12186	PAFAH1B1	0.5196984195772769	4.348256751967339	7.132931849504401	2.905102037327142e-4	0.004159879944197081	0.5384945748532033
2791	HOXB7	-1.2528390471702653	2.598496733378693	-7.1321905102165335	2.9068383318274797e-4	0.004159879944197081	0.5378326282896904
1866	INA	0.8430839379693631	4.466080568945298	7.131414856951586	2.90865625995697e-4	0.004159879944197081	0.5371399816028388
8603	SRPR	-0.6206220443223653	5.02447506880467	-7.12792813377001	2.916844252312108e-4	0.004167598232657616	0.5340256201899827
13278	XRCC1	-0.5895156771423693	3.848835323434077	-7.124592867746713	2.924701172687541e-4	0.004174829178718707	0.5310453616453934
2872	RAD50	0.6440731958718717	3.7287742577952443	7.12191309815075	2.931031417597914e-4	0.004178810012127074	0.528649992064814
959	TCF20	-0.6617439512741163	3.6835373505221827	-7.121044135523378	2.9330874641411654e-4	0.004178810012127074	0.5278730911525118
13165	ZNF696	-0.6431625880775371	1.2389604845866724	-7.115470750009229	2.946313774923653e-4	0.004191859002056318	0.5228883104449711
11377	PPP1R18	0.6240327585471102	4.166421457200069	7.113714870717569	2.950494762347214e-4	0.004191859002056318	0.5213172009754583
7124	GSDMA	1.4299156069721286	2.765934801002578	7.1129158540381106	2.9523995687530917e-4	0.004191859002056318	0.5206021581209166
2700	ESAM	0.5168104044123681	0.4250579362621462	7.1124643952702575	2.9534764383921014e-4	0.004191859002056318	0.5201981167298602
11080	CNOT6	-0.4553281422001234	3.413187765918345	-7.108061857499704	2.964001369192512e-4	0.0041988508366766165	0.5162568729025523
7857	CNTNAP2	-1.43466688711239	1.4567001568738474	-7.108051138941206	2.964027045648084e-4	0.0041988508366766165	0.5162472749648694
3922	PRR15	-0.6470596705643088	2.0022148407559954	-7.105760313814722	2.9695205721330296e-4	0.004202645655215001	0.5141956803434233
121	NRSN2	0.5823409713163401	4.289614798867002	7.102212252698164	2.9780519472148237e-4	0.004210728562865959	0.5110170645093275
9225	ABHD2	0.5135663112429287	3.0427906241375133	7.1006504747683765	2.981816123772904e-4	0.0042120621139123205	0.5096174927021826
1576	ADD1	-0.4679798543308946	4.515386658893934	-7.09149377625099	3.003994904822186e-4	0.004239380711143673	0.5014066938587192
14043	FHOD3	-0.7053775939107878	2.170231002599156	-7.0902736833272355	3.0069643113969993e-4	0.004239564129694863	0.5003119780455387
8032	TIMP3	-0.7707546000191758	0.370407679227382	-7.0868880616182075	3.0152216231762e-4	0.004247195665626777	0.497273450084065
3238	TMA16	1.0283286242374765	3.597527687771331	7.077902216640379	3.037263149780712e-4	0.004271724963948386	0.48920302750679223
8856	NR2F2	1.0503156674558571	3.8383424824772674	7.077457923334036	3.038357719987399e-4	0.004271724963948386	0.4888037770819418
6096	SETD9	-0.48880862324215024	1.8627266320628233	-7.075935886543892	3.042110851451038e-4	0.004272978092475583	0.4874358893227404
14821	SPR	-0.7156654025430216	3.5784620111403402	-7.072185502608351	3.051381352333811e-4	0.004281971331926328	0.484064302779335
12777	DGKQ	-0.5566537959539115	2.31961380220372	-7.067792305090059	3.062281792246063e-4	0.004290414403422098	0.4801129556186057
14491	IER5L	-1.1954050662645241	2.5094033977567936	-7.06744518114883	3.063144969558607e-4	0.004290414403422098	0.4798006578514693
13282	KIAA1549L	-0.7409356090654975	2.641360482830379	-7.06320152260753	3.073719932757251e-4	0.0043006133477656175	0.47598173536899324
13202	OXLD1	0.5288997509099991	4.793131550715795	7.061264603749749	3.078560454513489e-4	0.0043006133477656175	0.47423804987738905
8550	PGM3	0.6039106361639703	3.6553466781673567	7.060668485842006	3.0800519509839943e-4	0.0043006133477656175	0.4737013234647085
3739	NFKBIZ	0.52310911413343	0.9902874939366606	7.059032160199267	3.0841502988784847e-4	0.0043006133477656175	0.4722278340834931
13049	WASF3	-0.8754984906422157	1.1228021762074454	-7.057075977124345	3.089057922335054e-4	0.0043006133477656175	0.47046594867573965
1893	KRTAP2-3	3.082879173549431	5.305891584841152	7.056939523784592	3.0894005850396627e-4	0.0043006133477656175	0.4703430335652623
12371	ARHGEF12	-0.6361533396109209	3.5015085797273375	-7.055372344994411	3.093339204571387e-4	0.0043006133477656175	0.4689312024196264
11929	TTLL12	-0.8959162026797811	5.4888502774573285	-7.055320692346003	3.0934691149288546e-4	0.0043006133477656175	0.46888466548548546
5821	ADAMTS6	0.6594290473254376	0.591134636752905	7.053054246969724	3.0991755256574153e-4	0.004304343907382896	0.4668424146043524
14590	CCDC113	-0.5321488911458384	0.6707094530690141	-7.04975104614611	3.107513756938814e-4	0.004304343907382896	0.46386499686935423
8059	PLCD3	-1.1163156961572862	4.324798999175092	-7.048878986918604	3.109719350102403e-4	0.004304343907382896	0.4630787544853696
1909	HIF1A	0.99059387503375	5.836978733383933	7.048709131672352	3.110149151858569e-4	0.004304343907382896	0.46292560490583323
12143	WTIP	-1.1994919022798132	1.0967632461953447	-7.0485441614612885	3.110566657334502e-4	0.004304343907382896	0.4627768570037718
7736	ADM5	-0.5783235668350455	1.41786051400992	-7.045669542914971	3.117851986308809e-4	0.004304443095167224	0.46018445414585774
12933	SLC39A10	-0.4872096567025983	1.9077921162148679	-7.044803854357357	3.1200497647349023e-4	0.004304443095167224	0.4594035843286859
12844	PISD	0.855693325764237	4.303444095357812	7.044537864201475	3.120725405378541e-4	0.004304443095167224	0.4591636396208285
9015	MPZL3	-0.5653723216080171	1.2107551822663356	-7.043969408699625	3.1221698962334094e-4	0.004304443095167224	0.45865082167612137
666	VAMP3	0.676057740751737	4.238123906885447	7.04164776112518	3.1280773051124667e-4	0.004306607346219509	0.45655605230246366
778	NAGK	0.8670283642747929	4.350391484684327	7.0410860896314915	3.129508385672874e-4	0.004306607346219509	0.456049183786539
8008	PPFIA3	0.5147700807626471	1.1715935188573867	7.037530027569284	3.1385861983769807e-4	0.004315122516387357	0.45283932037586805
868	HIGD2A	-0.41345617311270466	5.5073553831297355	-7.035793025581488	3.1430312742730643e-4	0.004317258505627518	0.4512709392826064
492	CRIP1	-3.2333515741052654	5.68859520307383	-7.030745539681907	3.15598881734441e-4	0.004327318046592735	0.44671163816639137
14349	PARD6B	-0.8160761397915945	1.7259474204015022	-7.030159873312685	3.1574962359460915e-4	0.004327318046592735	0.44618244263655793
14262	C19orf12	0.5121315199476508	2.702445162929991	7.029556763978984	3.159049407799934e-4	0.004327318046592735	0.445637448219232
854	RANGRF	0.5097591641776558	3.5638113696850384	7.024146290165762	3.1730218705675305e-4	0.004342473835879358	0.44074660534105803
8807	FAM193A	-0.589948684379451	2.8847501747096027	-7.020224282462241	3.183194428854736e-4	0.004352406228684071	0.4371993422140603
3528	TRIM27	0.5289089303677055	3.52816823969241	7.017677748152991	3.189819304850338e-4	0.004353629116030125	0.4348952572579874
7282	GPT2	-1.0891786921450648	2.5020418976942107	-7.017638908253986	3.1899204694507785e-4	0.004353629116030125	0.43486010990673307
2511	TMED7-TICAM2	-0.44029333991765585	3.1689631339885023	-7.016024229138788	3.1941293914927965e-4	0.004355392323687575	0.43339879885712396
1652	CSNK2A1	0.5435865342774626	5.7755012806313095	7.011132583700316	3.2069189348150646e-4	0.00436884184450034	0.42897009721736534
2295	PLXDC2	-1.605649990977101	0.9180085009002478	-7.00832093864926	3.2142965815100123e-4	0.004369481797424283	0.4264233998530971
4038	NDUFB7	-0.5616979559770359	7.58201143167459	-7.008090031091484	3.214903332849599e-4	0.004369481797424283	0.4262142140637515
2014	HAUS3	-0.6243139725688565	2.4460073559589874	-7.007608890321629	3.216168036547643e-4	0.004369481797424283	0.4257783166881701
12702	ENAH	0.7475150815051501	3.639820189368911	6.997230949932165	3.243585478083638e-4	0.0044027249793878905	0.4163702832346434
5194	GLE1	0.41701516396048355	3.830545755529739	6.983361454144927	3.280644069543432e-4	0.0044468311669131995	0.4037791750313646
14370	SMARCA5	0.7190515271781299	4.779164137396537	6.98261999266048	3.282638761628402e-4	0.0044468311669131995	0.4031054806312362
1108	SREBF2	-0.6181076721171292	4.6483471948670205	-6.9782619796654854	3.2943907298492805e-4	0.0044468311669131995	0.3991445938025393
11323	TNNT1	1.4209997799487875	5.306801133880444	6.977714944003124	3.295869268640306e-4	0.0044468311669131995	0.3986472643400143
5734	NDE1	-0.5246482100982628	3.760417272938253	-6.976863683757469	3.2981715756331194e-4	0.0044468311669131995	0.3978732902257027
3003	MEST	-1.039448885998711	5.130919021476662	-6.976484267271478	3.2991983307040863e-4	0.0044468311669131995	0.39752829621331287
9089	NCALD	-0.8792838988961186	0.540968313547727	-6.976273723233791	3.2997682499904884e-4	0.0044468311669131995	0.39733684712559914
6578	PTMS	-1.1880318976384718	1.9841360509483272	-6.975396803531538	3.30214318095267e-4	0.0044468311669131995	0.39653940748573735
12435	HOXB3	-0.7721106259097001	2.985359397698652	-6.974812551529712	3.3037265712691983e-4	0.0044468311669131995	0.39600806402643407
7353	KLHL10	-0.5935791350006581	0.42000191252916924	-6.97402509844786	3.3058620288484706e-4	0.0044468311669131995	0.3952918634241245
10558	MRPS12	-0.5169977610674481	4.280297240570232	-6.971860321382601	3.311740696924366e-4	0.004450729104030397	0.3933226253840463
13597	MRPL41	0.4161394865237211	4.621709431564829	6.969117941568089	3.3192050124934214e-4	0.004456749104454971	0.3908272413602223
3774	SPOCK2	-1.6428331612403841	6.924418681998066	-6.965352895143763	3.3294841062376005e-4	0.004463352358768205	0.38739999298597283
12416	PLXNA2	-0.9956628976203388	1.704839158428571	-6.9651271820872935	3.3301014852774627e-4	0.004463352358768205	0.3871944827766072
14870	ZNF330	0.7324437054209678	3.7282062114672847	6.963915039300622	3.3334192167662474e-4	0.0044637921368194475	0.38609074204938487
3203	PLCXD2	0.8763581105488565	2.782089626194253	6.960899267953925	3.341689976637585e-4	0.004469431020778852	0.38334399144644316
7249	CHKB-CPT1B	-0.7892950547927198	2.642675731733283	-6.960197860446976	3.343616938055038e-4	0.004469431020778852	0.38270501364049103
213	STX4	0.5244760958152597	4.584304655961605	6.957008700888123	3.352394425326608e-4	0.004474756316214256	0.37979904725904223
4331	DLGAP1	-0.5522352957151841	0.33959782435335806	-6.956573322468574	3.353594747735418e-4	0.004474756316214256	0.3794022456319297
5795	EIF5A2	0.4498736778882928	1.6380993354251472	6.954651766395347	3.3588982605234547e-4	0.004477831243560331	0.3776507075787716
12547	SLC9A1	0.7285850640769924	3.142382194741999	6.952142764930754	3.36583751818817e-4	0.004483079391977481	0.37536310715533716
13413	ZNF8	-0.4633428085726894	1.2079579633318183	-6.948674797416082	3.3754559377339555e-4	0.004491883476497833	0.3722000547697517
9810	RAB6B	0.7054144122961472	2.4950841030906714	6.9471512511089575	3.379691396076728e-4	0.004493514891791774	0.37081005711407133
8424	LMCD1	1.249925413254417	3.8717306207526336	6.942730093863025	3.392016531032246e-4	0.004505889575163921	0.36677503694956926
10082	KAZN	-0.9684331471747472	2.357836746893273	-6.940335031294518	3.398714775205165e-4	0.004507128879370856	0.36458828181540515
6084	U2AF2	-0.43903641079708766	6.363046529028588	-6.940237895641938	3.3989867511697696e-4	0.004507128879370856	0.36449958144899774
5252	COMMD5	-0.5343071555320367	2.688227056076008	-6.937995576043804	3.4052720547300696e-4	0.004511456703564744	0.3624517045694571
1635	MED19	0.4823536242318167	4.08232990105418	6.9358032455291	3.4114300413536156e-4	0.004515608328674719	0.3604489612015218
4531	MSH6	-0.40843403482503327	4.503934316428146	-6.9281610086056205	3.432995547822529e-4	0.0045401290101451	0.35346357680411433
5742	OSTM1	1.0637388310519664	2.6695921852090323	6.923973884068427	3.444876959330665e-4	0.004551810431837713	0.34963367977309545
9939	SPHK2	-0.4583588996397061	2.05234488621076	-6.920741978516922	3.454079872319216e-4	0.0045556144081561195	0.3466762191549222
9817	FAM98C	-0.5233275849624066	2.5283808862797077	-6.9207176951271014	3.4541491256616944e-4	0.0045556144081561195	0.34665399359956073
3206	CHMP1B	-0.689076050936424	3.23789906638879	-6.9197503385576455	3.4569091986075165e-4	0.0045556144081561195	0.3457685616775539
12978	PGAP3	-0.8479998890279683	1.4844008901398078	-6.918607796556613	3.4601723491777973e-4	0.004555893593084099	0.3447226511040373
7084	AC104841.2	-0.5641173277816831	3.9971290704008666	-6.9113602682803075	3.4809535189327974e-4	0.0045792173560515945	0.3380848193361574
8388	PIGO	-0.5817102185829133	3.1500606251885523	-6.908009672241186	3.4906088660649855e-4	0.0045878768467619985	0.33501418096599966
10204	PDE2A	0.6896581555490434	1.0630305390703956	6.906713191274111	3.4943530929824423e-4	0.004588758665903329	0.3338257025825371
11710	NIPAL4	-0.5691288729262794	0.7506777673381364	-6.900710920714136	3.5117473285696716e-4	0.004603810590595712	0.32832108773281643
14378	PRAF2	0.9302386797263469	3.5340661374219606	6.900630187927512	3.511981958802837e-4	0.004603810590595712	0.3282470221362548
14871	RUNX2	0.5732880320099122	1.317997547655478	6.895316025160628	3.5274656254663625e-4	0.004619934194337349	0.3233701751158291
4806	ZMPSTE24	-0.7999083624397123	4.426847011346361	-6.89428793268308	3.5304701063149926e-4	0.004619934194337349	0.32242633519149955
12378	C9orf3	-0.9190005729736808	1.967728993786142	-6.89234789041954	3.536147597632196e-4	0.004621307346419755	0.32064496931596054
14418	FAM220A	0.942393401831263	3.0304549291888936	6.891814743206711	3.53770966241898e-4	0.004621307346419755	0.32015535712547827
