gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
MAPKAP1	2945.4444427055078	0.5808198737538659	0.08749550023484882	1.998273371009718e-11	1.5581183187337726e-10
NUDT19	740.4794163140074	-0.902368631917779	0.1378414424483207	2.061551248546308e-11	1.6066901082793778e-10
C6orf62	5730.723968727415	0.5513150512382688	0.08281685574024278	2.08014362394141e-11	1.6204060550970525e-10
SLC25A23	1397.8270874770378	0.7797447725203327	0.1184665116447095	2.0812682834455072e-11	1.6205082691915568e-10
STAT3	7317.982415675442	0.47473315228836166	0.07113325497794264	2.116911370211601e-11	1.6474741541455934e-10
PLEKHA5	1161.1596628433851	-0.8040813189391435	0.12258056892908567	2.2016551358367837e-11	1.7126084203991234e-10
SELENOF	8389.159681832269	-0.5436787541530066	0.08203973674189925	2.2098852279265028e-11	1.7181910313602056e-10
DNTTIP1	1376.089429632285	-0.8898479836621075	0.1361034014654577	2.242969329327224e-11	1.7430831681746393e-10
MRPS7	1995.9165865525192	0.6717241521185388	0.10179492924875444	2.2484859801039446e-11	1.7465382527359784e-10
SLC31A1	2170.9467004997814	-0.6244064910047811	0.0945566453517679	2.2764238039922772e-11	1.767397672095289e-10
TLN1	6788.085609950282	0.6918615636808695	0.10499612578737848	2.28482071287674e-11	1.7730730479755178e-10
BACE2	1373.082217358969	-0.7796520029032088	0.1188571700946094	2.2875728604100715e-11	1.7743646456970561e-10
TBRG1	1281.2388654393478	-0.7171194862012762	0.10900725122137443	2.3990307848458224e-11	1.859932992509746e-10
MSANTD2	693.7289576457562	-0.9103048066308049	0.13953243517220396	2.4535789110853543e-11	1.90131967684676e-10
TUT4	2975.064215948283	-0.5972931695186677	0.09052291844197412	2.45782052426074e-11	1.9037022028367136e-10
TRIM65	1085.2737081161795	-0.9067194105235463	0.13906074842240332	2.506872023486862e-11	1.940773443147494e-10
SRP9	8552.344892677891	-0.7000513609702216	0.10659053509266668	2.5285955045714245e-11	1.956662707332499e-10
HLCS	1383.050971412777	-0.7243378308551087	0.11040711227837419	2.5630378889777626e-11	1.982374302750368e-10
PHLDA1	1162.6133470896443	-0.7754181095251188	0.11849217188140886	2.6023419180363776e-11	2.0118199700004452e-10
AARS2	530.9416112265393	1.2728414708657112	0.19789011842212761	2.6076215623776746e-11	2.0149466094507168e-10
CENPN	3811.784174749832	-0.5412609345577639	0.08195103385013353	2.6104975707369826e-11	2.016213843459359e-10
PRKCH	2826.099917270192	0.5761577722526767	0.08738205371400792	2.619856445277661e-11	2.0224845402446381e-10
TPM3P9	312.98529806111594	1.2785911700364163	0.1989296990030208	2.6221929352568397e-11	2.02333070765892e-10
RBM43	555.1122554951709	1.0492001486485312	0.16148120096665944	2.6418478624473982e-11	2.037532970791582e-10
TLL2	475.48647117170407	1.119712821240217	0.17335276872023947	2.6894908988971537e-11	2.0732975209267663e-10
SLAIN1	381.28083506142275	-1.2416884528453571	0.19289145754300097	2.7004266696034688e-11	2.0807444418786858e-10
PCDHB15	41.04879335241107	4.106270451270859	0.6505583713742178	2.757536734752081e-11	2.1237459498241712e-10
SOAT1	2117.4845925362642	-0.6496139007464901	0.09904551340954525	2.8018734230593375e-11	2.156873963045961e-10
CCDC18-AS1	687.4932833969273	-1.0471442447466797	0.16205338612385703	2.8162706610059733e-11	2.1669342935061054e-10
SUOX	380.6442565041674	1.2028477201219234	0.18691464399801833	2.817621224893146e-11	2.1669513163817537e-10
TCEAL3	224.73843280117387	1.717317848011583	0.2705162865176068	2.84000598723718e-11	2.1831374959384015e-10
LINC02154	1447.7744565111025	2.190868912268819	0.3480623602302309	2.86425513590882e-11	2.200740922135877e-10
PDK1	1055.2283747459248	-0.8337672737049299	0.12801952149179285	2.8835550544998856e-11	2.2145268384652604e-10
ACLY	11572.164540120768	0.47770181621670904	0.07237593370583574	2.9036560992434903e-11	2.2289147430992853e-10
LACC1	577.0521779704501	-1.1090845162517085	0.17194184919835717	2.9314165941350724e-11	2.2481084853564315e-10
SON	9783.561406478835	0.46260919456188865	0.07003707675188067	2.9311118780693604e-11	2.2481084853564315e-10
RNF19A	2109.8173196092084	-0.630173439014472	0.0960265668668362	3.0144742765475946e-11	2.3107191916844157e-10
COA7	1926.4215555305584	-0.6178080300855852	0.0942760692092405	3.128172869683068e-11	2.396747573991085e-10
DHX15	11973.174908662073	0.4716327494685895	0.07159138850289123	3.19806037004289e-11	2.4491436974713436e-10
CPAMD8	222.19322735439493	1.622587995919387	0.2559135401920435	3.260318946355827e-11	2.495650992630514e-10
NSUN4	1281.9970343636362	-0.7220237179303367	0.11065538358302993	3.270256486491686e-11	2.502083668276378e-10
MFSD1	2111.0004540892387	0.637451642137365	0.09727997273779977	3.27358681150735e-11	2.503457480980211e-10
CXCR4	117.15281910048706	2.1318780553536376	0.3393351018097813	3.277494014543732e-11	2.5052709636943467e-10
THOC3	2966.920574093323	0.6202887434447318	0.09446444608444192	3.298416588481994e-11	2.520082969148397e-10
C6orf89	2333.239521996295	0.5768745917276857	0.0879110162546481	3.364178076153295e-11	2.5691232574069543e-10
PFN1	31708.71851653919	0.5618267215463318	0.08556473315399796	3.367808215144118e-11	2.570691979664523e-10
CPEB2	532.7898342477552	-1.0527186771807713	0.16374981049967982	3.3734756669609506e-11	2.572610335645957e-10
FAM83D	2468.0032307166357	-0.5786165870605181	0.0882354205242891	3.372238563376903e-11	2.572610335645957e-10
ZFP82	550.5332773709226	1.0028803375624102	0.15553366753274678	3.4419499414721816e-11	2.623602217069824e-10
ZFC3H1	3609.3831373390817	-0.5953078446679257	0.09092345836993172	3.4644191108726996e-11	2.639495774710671e-10
BROX	1783.0206038944211	-0.7204756876347582	0.11059592000972934	3.541737956804576e-11	2.697144236759862e-10
ADGRE5	1522.589588778443	-1.034706169049531	0.16079191126533054	3.643551388665981e-11	2.7733835861838305e-10
GSTM4	210.4166393548481	-1.5682025238169368	0.24793479739568222	3.7229856006156296e-11	2.831427517879318e-10
PRKAB2	2190.966505616569	-0.6690874569859191	0.10272127733277722	3.72327858377338e-11	2.831427517879318e-10
RPS27A	36529.15493665665	0.4918916534990461	0.07421558312522958	3.729783055809771e-11	2.8350522463359266e-10
TAB2	3000.4086015787116	-0.6506740394511039	0.09976872410927573	3.7679585764338634e-11	2.862735924489482e-10
EIF3CL	728.83510228372	-1.2077960309300968	0.18920223328612232	3.7782332201557885e-11	2.869205786181621e-10
ERCC6L	1148.3045474369478	0.7902546782197372	0.12182528494186905	3.7811330069678885e-11	2.87007173614054e-10
FLNB	21305.01442534969	0.4985571205449335	0.07606671409601293	3.8568693169456864e-11	2.9261977813031645e-10
MED11	294.10728748602	1.4228152591875656	0.22423185394622733	3.8825572481585573e-11	2.944317704879702e-10
CSPG5	218.33078216303727	1.5277888385655414	0.241537894915112	3.9300696033789375e-11	2.9789635395128824e-10
ARCN1	19043.548697526676	-0.4522367330333985	0.06890763710247144	3.958950292997867e-11	2.999461085897873e-10
NOG	540.7838316576499	1.5313981785512816	0.24236959497535052	3.989831280953029e-11	3.0214544036632225e-10
STK40	982.4246008000072	-1.0685598688852682	0.16681648632320986	4.117366411221674e-11	3.1165884408282106e-10
SORBS1	85.69303475017206	3.0082309396015456	0.4829637365984002	4.149466854767839e-11	3.139429653755704e-10
CHEK2	1150.0257650795859	-0.7289278482437997	0.11236320516979505	4.165931398709317e-11	3.150425265449531e-10
NAA20	1859.9712402009438	-0.6822153380339099	0.10496822621343073	4.182059882312189e-11	3.161156663590196e-10
MORN2	401.6533590416399	1.270072721310636	0.19975264168886472	4.1956956133356666e-11	3.169994758903724e-10
PRKCI	11094.97554059579	-0.5205416159024616	0.07971203265084628	4.2433510936591675e-11	3.2030329958245415e-10
DPM1	3627.266501444145	-0.6534895089527107	0.10034338829205733	4.2428912012259904e-11	3.2030329958245415e-10
CENPH	995.1645977213915	-0.8054871886005953	0.12464342512706117	4.260482587560219e-11	3.2144769643053787e-10
LOC101929709	279.4373062631035	-1.3419259745464036	0.21161437853651313	4.288782847073826e-11	3.234333139226456e-10
MAGI2-AS3	60.704434622251014	-3.2771513515060007	0.5287953532942782	4.295307482896663e-11	3.237756731100294e-10
LCK	245.76869891747432	-4.093067585422023	0.6325534298998046	4.3411235154487344e-11	3.2707809138106126e-10
PRKCB	72.89066486316547	2.790207049861803	0.44961082475882325	4.359253964651379e-11	3.282924777072636e-10
APOLD1	343.1225240553687	-1.2138125181380621	0.19092444368680822	4.418285208681299e-11	3.3258453310571917e-10
ZNF300P1	453.61880836989025	1.0702568950052906	0.16738129587481568	4.4960760600062664e-11	3.3828409912740873e-10
PSME4	7423.496098672699	-0.47465957464127445	0.07255760114393567	4.520417963260422e-11	3.3995877278332874e-10
LINC01139	380.44546416332037	-1.2000722149110798	0.1888459813084214	4.60049926976845e-11	3.458218621588155e-10
INTS12	716.3418482409354	-0.8826319259537293	0.13726916639922834	4.6646105537563066e-11	3.5047962852543927e-10
SNRNP25	336.7745549195596	1.340077019973155	0.21163438522291034	4.712708941452217e-11	3.5393051681845567e-10
ARPIN	984.003907411784	-0.8012409336078087	0.12434103012468109	4.8560552158566995e-11	3.645281761668407e-10
CANT1	1394.1892095355163	0.8124294390124367	0.1260618915716442	4.858913720990504e-11	3.6457497983807316e-10
SNORA8	186.73308088353753	-1.7873158379590828	0.28641948212606466	4.864367935047688e-11	3.6481641267355354e-10
ZNF217	3629.8870105398914	-0.5216126863563869	0.08009651904164443	4.8792135697559606e-11	3.6576163487986776e-10
AFAP1L1	1076.817800705976	-0.8945667903077791	0.13930953952214536	4.922531253590903e-11	3.688393652208305e-10
POMP	4589.1626880050835	-0.5572066609741702	0.0856839719326737	4.99887584903655e-11	3.743878000435455e-10
PTPN3	1183.7586050183572	0.792515808104167	0.12280913910923877	5.107491224373208e-11	3.82346933694244e-10
ZNF718	666.8947379251528	0.9027192673790879	0.1407486960928056	5.131902647681682e-11	3.839981467384569e-10
PRKCD	541.9778395682656	-1.2013697773291683	0.18940715575796266	5.151058640516027e-11	3.8525478470471085e-10
ZNF138	589.428491404276	1.0094303886275016	0.15825928097194536	5.312100757890881e-11	3.9711726655690217e-10
NPC1	2034.241740712153	-0.6269739123667578	0.09682480462065289	5.357171278267665e-11	4.0030315112735755e-10
CHAMP1	871.3433232489517	-0.8429932025131776	0.13133491182782575	5.3670274726935367e-11	4.008560079422023e-10
UQCC1	1541.0790944388518	-0.6851920226198734	0.10608180332199187	5.374297465397113e-11	4.012152872107904e-10
TFDP1	1785.9967706859723	-0.6948810256691026	0.10768862998290961	5.377526589708294e-11	4.012727069136399e-10
WSB1	2702.1150750136912	-0.6172033279326287	0.09537943919326658	5.3828396819893715e-11	4.014855093397834e-10
EPHA4	185.06189737654495	1.6656901593264286	0.2667611430032955	5.461489003359066e-11	4.071654873070982e-10
PHC2	2216.2355769874307	-0.7838782114501522	0.1218883881185915	5.552458463390525e-11	4.137583483546197e-10
MRPS15	2821.4675717959667	-0.5789709579813482	0.08933043170250751	5.5844296492988933e-11	4.1576091483050455e-10
EXOC4	4333.869027366257	-0.5071619375995225	0.0780408249644745	5.5841332529547145e-11	4.1576091483050455e-10
ZNF287	133.79613133538504	1.9330053301730543	0.31144292924573047	5.6972881474133426e-11	4.239697274662703e-10
TCERG1	4341.402569963392	-0.5489219834612811	0.0845810602940695	5.7025974553076854e-11	4.241713164203327e-10
ZNF862	469.09652766312985	-1.1630210961180034	0.18361944353702359	5.7392669652280605e-11	4.267042968860534e-10
SLC1A3	1300.2445843581831	0.7137450644209417	0.11077558835618345	5.870854379377082e-11	4.3628873182869686e-10
ASNSP1	174.45640378867876	-1.7760139437277735	0.2859717298838571	5.874540790476179e-11	4.363638860393781e-10
FAM32A	2742.6022314976244	0.6101564631498023	0.0942997767806971	5.927966636634723e-11	4.4013196075004825e-10
SEL1L	6525.705295298006	-0.49855342237597566	0.0775649827189016	5.973363048217009e-11	4.433007190287345e-10
PCDH7	161.55609205102118	-1.802527019561668	0.29029516463129623	6.041640554851959e-11	4.481638960015696e-10
TXNDC17	1868.5730083173776	0.654000053581018	0.10134600272982554	6.080901507639228e-11	4.5087120633005034e-10
FBXO10	183.04767205221265	1.793615196947465	0.28879754032266486	6.152438389388662e-11	4.5576101275071684e-10
NEDD8	1669.9323031553183	0.6764018678823691	0.10507522325611107	6.150004386761758e-11	4.5576101275071684e-10
LRRFIP1	6054.5097352433495	0.5052312539126685	0.07793015584579276	6.294066683941972e-11	4.660409248681864e-10
PXMP4	573.6444468481798	1.0469347018615014	0.16514263568690016	6.331897765895519e-11	4.686293845611965e-10
PFN2	10639.406680674589	-0.46838837966134717	0.07202848402569731	6.506233814109762e-11	4.813137685975439e-10
NKX2-4	131.72634937199103	-2.055240583944244	0.3325252530750504	6.579045710074101e-11	4.864795721791874e-10
TBC1D31	1800.733001332134	-0.6970281084936735	0.10828897510003181	6.746030159112463e-11	4.986010147505324e-10
CYB5D2	413.6483300402821	1.210588522066909	0.1923199017027574	6.883043815499039e-11	5.08497331152266e-10
RXRA	305.5064901869141	1.6987209589702912	0.27370331786087787	7.087351268275826e-11	5.233538881308975e-10
RIOX2	1574.441928837348	-0.6796131163168997	0.10593958124385372	7.189524177263357e-11	5.306584542059723e-10
LINC01029	48.2826657932095	10.419563133545546	3.0605823677129744	7.199349902929622e-11	5.311433542134238e-10
MAST2	1852.722309572037	-0.781203363569037	0.1222648501866862	7.314196616762526e-11	5.393724015037538e-10
RPL37A	15815.419303885134	0.6253537804542648	0.09765376436487985	7.323839189639121e-11	5.398394254920621e-10
USP28	4664.726957463244	-0.5466184019169982	0.08448048857223657	7.336753566698235e-11	5.405470830170804e-10
JADE2	2206.056549705036	0.7518443468721756	0.11760332678521494	7.600007315315316e-11	5.596899292434466e-10
RAD21	20827.59648298328	-0.4939945824258677	0.07648353790304703	7.605227043860951e-11	5.598215863694036e-10
LRRC59	7616.788938572729	0.48310086752322895	0.07479764748258677	7.651804878428868e-11	5.629961261927456e-10
CASP7	480.1288564531498	1.2005933159600775	0.1913611333344518	7.8256041861341135e-11	5.755241455555441e-10
BICRAL	806.2101080283571	-0.9078209607527116	0.14316456583099105	7.833134801858291e-11	5.758183636228592e-10
NFKBIA	1364.8549288847635	-0.7214478584569287	0.1129011332820562	7.883852000166074e-11	5.792855577779684e-10
ARID4B	2745.118154937195	-0.6198670845336448	0.09663104613817208	7.961655927577691e-11	5.847389981568992e-10
LPL	54.2632785700621	-3.9087182086813748	0.6334716258264622	8.044437650361427e-11	5.905529565827885e-10
CDKN2AIPNL	1084.0879273504206	0.7245471533250101	0.11336191986616868	8.096178425647232e-11	5.940839517730888e-10
FRMD6	1492.5047811595855	0.7828143569725177	0.12290282347733036	8.282493426504872e-11	6.074821617497639e-10
GSTA4	396.63268973965444	1.2091902119738094	0.193172694688102	8.407335958912148e-11	6.163616366821346e-10
TRNP1	530.2388555318151	1.1017515684977086	0.17532102779918488	8.474956544086094e-11	6.210399422602532e-10
BTN3A3	626.5524125704194	0.9489600007158745	0.1501632834597741	8.8506318419379e-11	6.482779820641717e-10
DNAJC1	904.8841816652383	-0.8014548141831661	0.12611910665756312	8.891085801075598e-11	6.509487952744396e-10
DNA2	1387.897357690555	-0.722707215015968	0.11347651336794627	8.940224265925935e-11	6.542527511250958e-10
EIF3F	3403.161727110237	0.5256666303745018	0.08181173418960833	8.94747043673674e-11	6.544894070136759e-10
SNHG8	1203.5423412815503	-0.7420302697162382	0.11660648646274215	9.044602984427086e-11	6.612979107215358e-10
FBXO27	516.7236434963099	-1.0690931581906946	0.17014472943735443	9.29502446108634e-11	6.793030421560949e-10
HSPB6	76.83276989457977	-3.817097493683162	0.6173908408071105	9.446490762554081e-11	6.900634004423743e-10
PDE7A	2622.345359849909	0.6575890996343432	0.10296285217241137	9.519613894502724e-11	6.950937414822222e-10
FBXL18	894.891694254583	1.0932111437118592	0.1744052774052445	9.6222182847974e-11	7.022712512823946e-10
MINDY2	3170.323867640888	-0.6465161356253946	0.1013461432901751	9.684545549024503e-11	7.065040563313403e-10
ZNF551	791.3136092736802	0.8511452414584416	0.13451368068896102	9.792477635932204e-11	7.14058539102933e-10
LINC02012	54.271715604499846	3.069299596451612	0.5065379894406257	1.0425043331934397e-10	7.598449813695884e-10
TMEM221	70.01982607116307	2.7084055677790926	0.44620369070400956	1.0461230213500355e-10	7.621419707128977e-10
RBKS	255.05522549865333	1.3941356582232491	0.22531142661916032	1.0539402420008673e-10	7.67494340514203e-10
UQCRB	6924.027835190081	0.5113626562438028	0.07976006981138294	1.0596379371896017e-10	7.71299153567014e-10
AGO4	1067.8557832236033	-0.7784771129951222	0.1230480561380398	1.0644159588646006e-10	7.744314505352081e-10
DUSP3	3216.716126050867	0.570397301953213	0.08930408450781298	1.0679600082406151e-10	7.766635601614317e-10
PIP5K1A	7041.102632764794	-0.45762923847872555	0.07138598944958657	1.0702000587237227e-10	7.779457824376723e-10
DOCK1	1688.6919625934747	0.642862145594557	0.1009030280364071	1.0786006182228993e-10	7.837030416236941e-10
SYNE4	251.55872152879343	-1.9748167399300685	0.3225520820217782	1.0869341313437239e-10	7.894064804309361e-10
ATP1B3	4390.43129354001	-0.5203318329760636	0.08177194599278353	1.1170351902729456e-10	8.109068991425141e-10
CAPG	649.8489232777854	-1.14112158460346	0.18314978104749663	1.1331237017983975e-10	8.222203658245311e-10
HSBP1L1	568.1688551214054	-1.023788851124753	0.16366109237986037	1.1443511011141498e-10	8.299980062860832e-10
USP53	1767.0887426948264	-0.7329460965620381	0.11582273048604233	1.1648552714204073e-10	8.444941861070971e-10
ERO1B	344.04986441871154	-1.2042512420486353	0.19391965991717428	1.177370555679049e-10	8.531882942797267e-10
LGI2	101.7261910071263	2.1827186000756797	0.3593565607962435	1.193561646976644e-10	8.645371929610575e-10
IGDCC4	147.98478527322033	-6.522283961891773	0.9931694125485447	1.2027610056305708e-10	8.708139158386983e-10
MIR1304	157.55051193515257	-1.811721875462443	0.29647118851377074	1.2067750333633526e-10	8.73332490870586e-10
HSPA1B	558.8454620536755	1.109560746641062	0.17829660688335605	1.207362939735483e-10	8.733704777368159e-10
