gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
ODF2L	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.20086916974230856	0.06394146154409965	-3.1414541502741775	0.00168111128202431	-0.32619213148759674	-0.07554620799702039	0.00720737292794004	5.5268820803737455	0.1370395831028686	44.33323928117883	-0.19835766855669115	0.04635339997602278	-4.27924744806844	1.8752628770616932e-5	NA	NA	NA	NA	0.029261676951008744	DOWN	0.00168111128202431	4	0	4	1
ZNF706	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.25547672876154964	0.0814416671515537	-3.136929015538649	0.0017072745629516	-0.4150994632194937	-0.09585399430360564	0.01978818665146398	17.74490009740869	4.964761484654006e-4	78.34699907965961	-0.3708670189193179	0.02746302287623434	-13.50423151124616	1.4764635109047623e-41	NA	NA	NA	NA	0.029645866846066238	DOWN	0.0017072745629516	4	0	4	1
SMIM24	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.14429351735542228	0.04614231340629924	-3.127140940786113	0.0017651528510113	-0.23473078979512849	-0.05385624491571608	2.1579934479985193e-6	3.3325623661209733	0.1889484253210981	7.291823982013666e-4	-0.1442910853662595	0.04611925983553568	-3.128651367797554	0.00175610533736122	NA	NA	NA	NA	0.030503980518765485	DOWN	0.0017651528510113	3	0	3	1
P4HA1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7974395743689114	0.25506478768865837	-3.1264196896605583	0.00176948827168237	-1.2973573719630371	-0.2975217767747857	0.2499226688802879	82.2964028811818	9.871380156169523e-18	96.66537819330532	-1.0120963205860865	0.04425082614812757	-22.87180621663743	8.868556895300309e-116	NA	NA	NA	NA	0.030546136893094974	DOWN	0.00176948827168237	4	0	4	1
LINC01106	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.8625673495999986	0.2762798579636054	-3.122078301175417	0.00179579169613836	-1.4040659208625068	-0.3210687783374905	0	0.7704330558106737	0.3800831163839404	0	-0.8625673495999986	0.2762798579636054	-3.122078301175417	0.00179579169613836	NA	NA	NA	NA	0.030955101286653942	DOWN	0.00179579169613836	2	0	2	1
PLAAT1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7472735779271227	0.2393625024657879	-3.121932509182095	0.00179668121967002	-1.216415462009447	-0.27813169384479847	0.06713933347484462	2.412109383722122	0.12040003252375614	58.54251027136667	-0.7374933508845015	0.15380833297145569	-4.7948855347217645	1.6276774422010132e-6	NA	NA	NA	NA	0.030955101286653942	DOWN	0.00179668121967002	2	0	2	1
LOC105376805	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.2175554363379557	0.3905526507622808	-3.1175193254008913	0.00182379989150644	-1.9830245658986752	-0.4520863067772355	0.07103540456638265	1.3003867990684128	0.2541425823987336	23.099803787888906	-1.2070366645986357	0.3415337910810127	-3.534164689175143	4.0906610628807505e-4	NA	NA	NA	NA	0.031361197161633596	DOWN	0.00182379989150644	2	0	2	1
COL4A3BP	2	A2780,PEO1	FALSE	-0.3160288552890536	0.10148318535095378	-3.114100667969262	0.0018450652653633	-0.5149322436133258	-0.1171254669647814	0.01468623182064546	2.6843779591371706	0.10133679053493	62.74742174081076	-0.3791384465308293	0.02431370789947805	-15.593608679446556	8.045723824574573e-55	NA	NA	NA	NA	0.03168835383383838	DOWN	0.0018450652653633	2	0	2	1
FAM189A1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.04756199193883561	0.01527512157558078	-3.1136899109771727	0.00184763560630204	-0.07750068008644466	-0.01762330379122656	2.644100171879641e-6	4.117245644668214	0.24907886935756093	0.040394232514626	-0.04759816505676703	0.01519758263211194	-3.1319563254878333	0.00173645704334308	NA	NA	NA	NA	0.03168835383383838	DOWN	0.00184763560630204	4	2	2	0.5
ZNF267	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3559609215101316	0.11432457900914993	-3.1135992329492193	0.00184820347359209	-0.5800329789157692	-0.13188886410449394	0.03496035925501723	8.430679595320054	0.03790095769401717	67.49333155481627	-0.3236277537637912	0.06416105375876399	-5.04399062678402	4.559216430899538e-7	NA	NA	NA	NA	0.03168835383383838	DOWN	0.00184820347359209	4	0	4	1
TMEM179B	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2670523883693974	0.08580037579735775	-3.1124850665003887	0.00185519399543222	-0.43521803479222065	-0.0988867419465741	0.01800558637180729	10.463232421333522	0.01501239835187476	65.3145845207564	-0.3447001332960493	0.03931282148828073	-8.768135184568358	1.8164966069052914e-18	NA	NA	NA	NA	0.03177738784617767	DOWN	0.00185519399543222	4	0	4	1
IFITM1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.9604883475794688	0.3092335185392915	-3.106029230325587	0.00189617970773341	-1.566574906729079	-0.35440178842985837	0.3411598711956315	24.783225605364137	1.713872108124896e-5	91.9021722390378	-0.8953073189306707	0.05401775370405662	-16.574315989438023	1.0687204718355544e-61	NA	NA	NA	NA	0.03241660415242117	DOWN	0.00189617970773341	4	0	4	1
DHX36	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.32158593347181386	0.10359025574458072	-3.10440331631904	0.00190663230980483	-0.5246191038804855	-0.11855276306314222	0.03622972733065871	16.99492999044933	7.084412554875303e-4	84.86841785871025	-0.3427341798608977	0.03956609546399751	-8.662319994975567	4.622585716558072e-18	NA	NA	NA	NA	0.03253237388071426	DOWN	0.00190663230980483	4	0	4	1
THAP9	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.21015290924317567	0.06773461223279724	-3.1025926378806257	0.0019183349779389	-0.3429103097262444	-0.07739550876010692	0.00295300164648504	3.750030309653233	0.2897521903033918	14.598707252954348	-0.2195679339551027	0.05915922634829532	-3.7114740592179767	2.0605578776005057e-4	NA	NA	NA	NA	0.03270048930089289	DOWN	0.0019183349779389	4	1	3	0.75
PRKAA2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.9726123119097072	0.31407807466706655	-3.0967214535452987	0.00195673644882959	-1.5881940265908394	-0.3570305972285749	0.38190929448234096	110.7672521009992	7.502596515374709e-24	97.53543134655672	-1.3506710228724472	0.03564836010855969	-37.88872808620813	0	NA	NA	NA	NA	0.03332295780921066	DOWN	0.00195673644882959	4	0	4	1
VLDLR-AS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.1609732369342174	0.37528731718846575	-3.093558411810617	0.0019777161642904	-1.8965228624782695	-0.42542361139016505	0	0.01038516232264647	0.9188300042622146	0	-1.1609732369342174	0.37528731718846575	-3.093558411810617	0.0019777161642904	NA	NA	NA	NA	0.033647823518923384	DOWN	0.0019777161642904	2	0	2	1
MIER1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.46750403860034256	0.1513596033795538	-3.0886975663381975	0.00201035975764631	-0.764163409938535	-0.17084466726215014	0.0795219032776326	27.797344850246915	4.00572697255692e-6	87.72574786718752	-0.5150640047794832	0.05053215232575821	-10.192797675806398	2.1352918298459503e-24	NA	NA	NA	NA	0.03408025105305137	DOWN	0.00201035975764631	4	0	4	1
AMDHD1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.23410929626544325	0.07579723271315107	-3.088625902101364	0.00201084470488955	-0.3826691425110205	-0.08554945001986597	0	0.9359828864636308	0.6262588823867093	0	-0.23410929626544325	0.07579723271315107	-3.088625902101364	0.00201084470488955	NA	NA	NA	NA	0.03408025105305137	DOWN	0.00201084470488955	3	1	2	0.6666666666666666
SLC26A5	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.08217153782908275	0.02660741468698704	-3.088294702651836	0.00201308730493466	-0.13432111233729943	-0.03002196332086607	0	0.17032967393272835	0.9183608921007947	0	-0.08217153782908275	0.02660741468698704	-3.088294702651836	0.00201308730493466	NA	NA	NA	NA	0.034081960129060146	DOWN	0.00201308730493466	3	1	2	0.6666666666666666
H2AFY2	2	A2780,PEO1	FALSE	-1.6621994846650523	0.538648723242293	-3.085869162855823	0.00202958107410424	-2.7179315825384296	-0.606467386791675	0.4157191599616746	2.5396053571003283	0.11102253259285055	60.623803332113226	-1.3086748358196048	0.03326304296057927	-39.34320853839328	0	NA	NA	NA	NA	0.034299144021931786	DOWN	0.00202958107410424	2	0	2	1
RASAL2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5970180072101055	0.1941317386362829	-3.075324062948065	0.0021027394632785602	-0.9775092231933628	-0.2165267912268481	0.14540272889957143	151.24341400411612	1.420796168715992e-32	97.08168172518096	-0.856944406476492	0.02842811690725061	-30.14425504412948	1.2756989449294319e-199	NA	NA	NA	NA	0.03540011951654773	DOWN	0.0021027394632785602	4	0	4	1
SLC30A6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.20464808738875392	0.06657326013673526	-3.074028325613405	0.00211189379858806	-0.3351292795901711	-0.07416689518733677	0.0104075395507481	7.085658123801794	0.06921709606778742	59.14007455988587	-0.20649392973326097	0.04163921026781801	-4.959122144851421	7.081243568855674e-7	NA	NA	NA	NA	0.035520405973017255	DOWN	0.00211189379858806	4	0	4	1
ZNF766	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.36110882133741173	0.11771647979020118	-3.067614848668544	0.00215774527105084	-0.5918288821130432	-0.1303887605617803	0.04051568521496109	16.84371331656887	7.61019739115366e-4	76.48790195557751	-0.5083068284661445	0.04370632715777126	-11.630051334015247	2.899231711976938e-31	NA	NA	NA	NA	0.03618829521476821	DOWN	0.00215774527105084	4	0	4	1
DYRK2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6594008639824824	0.21548095531897993	-3.0601352356469773	0.00221237069398395	-1.0817357757619677	-0.23706595220299723	0.18073228910593905	162.3056769881425	5.828119504949154e-35	97.67352299976982	-0.8017461948118128	0.03054972200105989	-26.24397677936306	8.373743170637465e-152	NA	NA	NA	NA	0.03694786820273449	DOWN	0.00221237069398395	4	0	4	1
MKKS	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3591535936569571	0.11749172148974776	-3.0568417000196613	0.0022368237083396	-0.5894331362584734	-0.12887405105544084	0.0487262821628632	47.50585568951712	2.7127980576836386e-10	90.24614768508742	-0.5221319923839696	0.02998914516884486	-17.41069941954872	6.844263058630908e-68	NA	NA	NA	NA	0.03723195168768278	DOWN	0.0022368237083396	4	0	4	1
PTX3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.9287946007028816	0.6310757641218487	-3.056359807109417	0.00224042224239674	-3.1656803698977996	-0.6919088315079638	1.5606273364336885	104.87303942972004	1.3914394288025048e-22	98.70068521368258	-2.0696577515569548	0.0537195234665284	-38.5271055661266	0	NA	NA	NA	NA	0.03725676761885905	DOWN	0.00224042224239674	4	0	4	1
ZNF614	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3791396045851615	0.1240758269382258	-3.0557088672391077	0.00224529155672625	-0.6223237567361087	-0.13595545243421436	0.04694556473036374	15.82141646014832	0.00123369812449177	81.47763115529006	-0.4346758281606001	0.04729431592138995	-9.19086828284174	3.896830097478535e-20	NA	NA	NA	NA	0.03730264929346797	DOWN	0.00224529155672625	4	0	4	1
E2F6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5072013030390938	0.16608214997587786	-3.053918215249266	0.00225873648489723	-0.8327163354667941	-0.18168627061139347	0.09766369145361462	75.89165098418844	2.333393367993209e-16	92.85568308366555	-0.7437009097289854	0.03282858263009355	-22.65406697903686	1.2721015370681314e-113	NA	NA	NA	NA	0.03745561429974516	DOWN	0.00225873648489723	4	0	4	1
JSRP1	2	A2780,PEO1	FALSE	-0.1384079537036063	0.04533645899494201	-3.052906132767182	0.00226636819081764	-0.2272657805202696	-0.04955012688694302	0	0.04098318520333278	0.839570382377669	0	-0.1384079537036063	0.04533645899494201	-3.052906132767182	0.00226636819081764	NA	NA	NA	NA	0.037546945181896364	DOWN	0.00226636819081764	2	0	2	1
LOC101929613	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-2.4226905782151142	0.7943025103468837	-3.0500855110694403	0.00228776219334159	-3.97949489132476	-0.8658862651054686	0	0.21659203517442785	0.6416489763305674	0	-2.4226905782151142	0.7943025103468837	-3.0500855110694403	0.00228776219334159	NA	NA	NA	NA	0.03773174756282558	DOWN	0.00228776219334159	2	0	2	1
ZPR1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4207326606460892	0.13794384014417477	-3.0500286218388006	0.00228819558677089	-0.6910976192178222	-0.15036770207435624	0.0530167577491972	21.77418523899451	1.869802565737386e-5	94.02566784845172	-0.3641603155433538	0.02032047045496978	-17.920860461884192	8.106451346015199e-72	NA	NA	NA	NA	0.03773174756282558	DOWN	0.00228819558677089	3	0	3	1
PXDNL	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.05336532567248509	0.01751808282170123	-3.0462994276049797	0.00231676992233803	-0.0877001370812093	-0.01903051426376088	0	1.1443759494390484	0.7663737710929999	0	-0.05336532567248509	0.01751808282170123	-3.0462994276049797	0.00231676992233803	NA	NA	NA	NA	0.03810975963564904	DOWN	0.00231676992233803	4	2	2	0.5
GPR160	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6717177036106986	0.2205105266260155	-3.046193367221546	0.00231758735126564	-1.1039103940096495	-0.23952501321174763	0.1743529661785125	30.463309214507323	1.1025992136724635e-6	90.34483799704242	-0.7872034723659317	0.06592647175800237	-11.940627965888048	7.26724420287033e-33	NA	NA	NA	NA	0.03810975963564904	DOWN	0.00231758735126564	4	0	4	1
KCND2	2	A2780,PEO1	FALSE	-0.04718501015840504	0.01551349782218462	-3.0415455430644083	0.00235366956041962	-0.07759090716412748	-0.01677911315268262	0	0.1883685053274103	0.6642779792661706	0	-0.04718501015840504	0.01551349782218462	-3.0415455430644083	0.00235366956041962	NA	NA	NA	NA	0.038595377383615605	DOWN	0.00235366956041962	2	0	2	1
ZNF721	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3312725535263948	0.1089449581006924	-3.040733222552769	0.00236002835916092	-0.5448007477009771	-0.11774435935181252	0.03945449522991047	17.688240577080755	5.100056331422487e-4	83.12422068084905	-0.32981670080418174	0.04472862127758239	-7.37372830602948	1.6592116229427573e-13	NA	NA	NA	NA	0.03866378248831101	DOWN	0.00236002835916092	4	0	4	1
ATG101	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.49906721223877126	0.16439299701035368	-3.0358179564506593	0.00239884149827709	-0.8212715656896652	-0.17686285878787733	0.06077827839541241	7.123881675372304	0.02838368309920075	75.48223533772054	-0.4883295853145463	0.07723359987644818	-6.322760898051301	2.5693070631417937e-10	NA	NA	NA	NA	0.03921298943351198	DOWN	0.00239884149827709	3	0	3	1
FAM76B	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3214493435624509	0.1058915637885664	-3.0356463920420382	0.00240020674136222	-0.5289929948546668	-0.11390569227023505	0.03236319498966444	10.202054046678672	0.01692442510982013	74.99566904531719	-0.2574387144450233	0.04754694331181056	-5.414411453471418	6.149062285799147e-8	NA	NA	NA	NA	0.03921298943351198	DOWN	0.00240020674136222	4	0	4	1
UBE4A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.32599033724202575	0.10739974514010751	-3.0352989834078055	0.00240297346322701	-0.5364899696654172	-0.11549070481863435	0.04002501104511009	23.235860027933356	3.606013522392436e-5	86.76378508414292	-0.32607085860187207	0.03905589559982942	-8.348825538219028	6.894508780088952e-17	NA	NA	NA	NA	0.039221940821296264	DOWN	0.00240297346322701	4	0	4	1
LIN52	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3083637120014481	0.10170918375354822	-3.0318177830297506	0.00243085896785664	-0.507710049055369	-0.1090173749475272	0.02707722875755079	7.972501389436187	0.04658345084345807	69.38769554739648	-0.27293380799533823	0.03995387146974318	-6.831223056870203	8.419370118264689e-12	NA	NA	NA	NA	0.039603957580462514	DOWN	0.00243085896785664	4	0	4	1
UACA	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5488111004829854	0.1811364930810695	-3.0298207233004084	0.00244698941442745	-0.9038321032077704	-0.19379009775820055	0.1143446224183337	49.60691861099187	9.687457956507078e-11	92.7498536838682	-0.572164087750181	0.04519154246767899	-12.660866536241668	9.741806083950554e-37	NA	NA	NA	NA	0.03983004777056541	DOWN	0.00244698941442745	4	0	4	1
CD58	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3396659677761032	0.11222778843825185	-3.0265763275107993	0.00247340366054908	-0.5596283911796575	-0.11970354437254896	0.03260405001195173	11.23662456389327	0.01051281035420734	68.64450440653319	-0.2646296054204169	0.05567985535187839	-4.752699225744117	2.007188284566399e-6	NA	NA	NA	NA	0.04014908770204416	DOWN	0.00247340366054908	4	0	4	1
POGK	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.41654757767894984	0.13769350413948575	-3.0251795847753313	0.0024848553674693	-0.6864218866974587	-0.14667326866044095	0.07116782780954076	69.4787945531167	5.518978853960833e-15	95.28061331608966	-0.5562732347876886	0.02137940523933982	-26.019116460924803	3.009799850906865e-149	NA	NA	NA	NA	0.04026103421700716	DOWN	0.0024848553674693	4	0	4	1
KLHDC10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.14627124588136797	0.04838353351509116	-3.0231617092568266	0.00250148533750912	-0.24110122901573325	-0.05144126274700264	0.00226476626518803	5.805901639511479	0.12144500889243688	22.801184579791062	-0.15534299719616518	0.03873176658983504	-4.010738752023105	6.052905706605412e-5	NA	NA	NA	NA	0.04049336658530102	DOWN	0.00250148533750912	4	1	3	0.75
MRPL47	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.358303162980639	0.1185931638387443	-3.0212800753662132	0.00251708416975548	-0.5907414929172357	-0.1258648330440423	0.04795339088779404	20.614048034128693	1.266050503594516e-4	85.29857375839694	-0.3720762187619552	0.04539316415216598	-8.196745605014211	2.4698236428796413e-16	NA	NA	NA	NA	0.04065296497056435	DOWN	0.00251708416975548	4	0	4	1
CDHR2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.386965773787727	0.12808590196948114	-3.021142591320697	0.00251822739973461	-0.638009528575238	-0.13592201900021603	0.02719703887689278	5.1975688280235675	0.15788880238959002	45.74124337285994	-0.5135548686679695	0.03360446311941704	-15.2823411236477	1.002727252908792e-52	NA	NA	NA	NA	0.04065296497056435	DOWN	0.00251822739973461	4	2	2	0.5
GABPB1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.55550417090231	0.1838723323780604	-3.0211406127167426	0.00251824385601448	-0.9158873201166864	-0.19512102168793355	0.12562741036815908	46.51647334642728	4.4042501863905876e-10	94.69402275681048	-0.6789269901899092	0.03728280219878842	-18.21019210331707	4.284409295894965e-74	NA	NA	NA	NA	0.04065296497056435	DOWN	0.00251824385601448	4	0	4	1
FAM175B	2	A2780,PEO1	FALSE	-0.1608279884834013	0.05344705118702803	-3.009108733063937	0.0026201532473229	-0.26558228388984495	-0.05607369307695761	0	0.1853161399158869	0.6668438854973407	0	-0.1608279884834013	0.05344705118702803	-3.009108733063937	0.0026201532473229	NA	NA	NA	NA	0.04209398115997326	DOWN	0.0026201532473229	2	0	2	1
MTMR11	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.7040281206120396	0.5663257989934906	-3.0089184064023646	0.00262179517209541	-2.814006290155151	-0.5940499510689281	1.2344493203443108	57.182059829536925	2.3498951792819965e-12	97.535931187347515	-1.6712365934765312	0.0453351641920031	-36.86402427922229	1.7434529543932328e-291	NA	NA	NA	NA	0.04209398115997326	DOWN	0.00262179517209541	4	0	4	1
PPM1D	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.31480360664359597	0.1047207540390566	-3.0061243306764864	0.00264600782916186	-0.5200525129940242	-0.10955470029316768	0.03260701117024109	20.932706192260895	1.087187247766121e-4	79.66408004619686	-0.3427835692389262	0.04161152030863691	-8.237708372500341	1.7554042414574956e-16	NA	NA	NA	NA	0.042328941534926876	DOWN	0.00264600782916186	4	0	4	1
CARD8	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.39740999126013554	0.13228116230878778	-3.004282577533223	0.00266207951490744	-0.6566763052184568	-0.13814367730181426	0.06058831337378669	42.18076153478163	3.6729404696349612e-9	89.94845400038018	-0.4958641481501737	0.03379122964039428	-14.67434459849943	9.412057917078111e-49	NA	NA	NA	NA	0.042509105316186825	DOWN	0.00266207951490744	4	0	4	1
CRCP	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.541257348926226	0.18040159102443204	-3.0002914378561263	0.00269721397543873	-0.894837970087837	-0.18767672776461497	0.1244125778117034	111.24568040344812	5.9189090874776235e-24	96.30204243246884	-0.7724331748112236	0.02983994129461511	-25.885881181361984	9.604153069644192e-148	NA	NA	NA	NA	0.043021179981759715	DOWN	0.00269721397543873	4	0	4	1
ROCK2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4621719475927753	0.15417950161462154	-2.9976225292775585	0.00272094455328352	-0.7643582179117685	-0.1599856772737819	0.08845651040194623	41.72658938261706	4.585536290413363e-9	93.15232696839492	-0.4530227270144432	0.04010716537445537	-11.295306531510144	1.3842025752406282e-29	NA	NA	NA	NA	0.043266738407947286	DOWN	0.00272094455328352	4	0	4	1
TRABD2B	2	A2780,PEO1	FALSE	-0.07400897609229182	0.02470276630562766	-2.9959792833174093	0.00273565018481761	-0.1224255083698316	-0.02559244381475203	0	0.6137555074561012	0.433377289065012	0	-0.07400897609229182	0.02470276630562766	-2.9959792833174093	0.00273565018481761	NA	NA	NA	NA	0.0433917751777116	DOWN	0.00273565018481761	2	0	2	1
COPS2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2079089339372371	0.06939945223076993	-2.9958296103820783	0.00273699322979852	-0.34392936085635406	-0.07188850701812019	0.00999278281496631	6.254698819905316	0.09985513035533496	51.926922135641384	-0.20961892337345855	0.0479919243434449	-4.367795753997306	1.2550677864731152e-5	NA	NA	NA	NA	0.0433917751777116	DOWN	0.00273699322979852	4	0	4	1
ERP44	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.463318585376492	0.15495101471273337	-2.9900971364108013	0.00278888743549088	-0.7670169935813854	-0.1596201771715986	0.08893939054065625	49.1170524011612	1.2317154056636672e-10	92.77669677542208	-0.4332648162795124	0.04127479995257013	-10.497078526786016	8.909491581214047e-26	NA	NA	NA	NA	0.044062462855098704	DOWN	0.00278888743549088	4	0	4	1
DBNDD2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7973491352523098	0.2667702161945555	-2.9888986357862497	0.00279985000712212	-1.3202091511416023	-0.27448911936301723	0.12654846744605677	4.83720391416504	0.18411344262626317	42.75818023635957	-1.0061348690762466	0.04716238655798772	-21.333417210326505	5.559443820614136e-101	NA	NA	NA	NA	0.04415071237814248	DOWN	0.00279985000712212	4	1	3	0.75
SLTM	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.10350171239742496	0.03465417979658749	-2.9867021238118325	0.0028200435037028	-0.171422656712512	-0.03558076808233791	0	0.4660493862353446	0.9262843340518756	0	-0.10350171239742496	0.03465417979658749	-2.9867021238118325	0.0028200435037028	NA	NA	NA	NA	0.04435045286027971	DOWN	0.0028200435037028	4	0	4	1
RPRD2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5055982457468798	0.16937039533229986	-2.9851630490376464	0.00283427203851605	-0.8375581206454984	-0.17363837084826128	0.09776605104527122	74.6761354331422	4.2512569740853893e-16	94.13485782236616	-0.7258550067381356	0.0328988909926843	-22.06320592689715	7.13431059778087e-108	NA	NA	NA	NA	0.04449505046611742	DOWN	0.00283427203851605	4	0	4	1
SRGAP2C	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6402001264572841	0.21477622730891363	-2.980777409487137	0.00287517694531166	-1.0611537967181428	-0.2192464561964254	0.12735874631752445	35.98410542844594	1.5351498980580638e-8	92.83015259741204	-0.8584463951868154	0.04770841365762461	-17.993605935996598	2.18655328928871e-72	NA	NA	NA	NA	0.04497743616130461	DOWN	0.00287517694531166	3	0	3	1
RNR1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.13364148490468683	0.04485473670986884	-2.9794285889829633	0.0028878653440482	-0.2215551533920564	-0.04572781641731728	0	0.8949244773888767	0.344146300888574	0	-0.13364148490468683	0.04485473670986884	-2.9794285889829633	0.0028878653440482	NA	NA	NA	NA	0.04513598203955794	DOWN	0.0028878653440482	2	0	2	1
SNORA40	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.208355867597549	0.4060353773575203	-2.975986662693121	0.00292047562938228	-2.004170583667418	-0.4125411515276791	0.28323136966782475	7.090665971097342	0.00774864476540471	85.89695235854919	-1.1992777861156303	0.1524319915083142	-7.867625255359977	3.614363267914303e-15	NA	NA	NA	NA	0.04556509064482839	DOWN	0.00292047562938228	2	0	2	1
LARS	2	A2780,PEO1	FALSE	-0.2617244508385064	0.0879539585094107	-2.9756983684879055	0.00292322224876578	-0.4341110418146815	-0.0893378598623312	0.00891118696908128	1.882549369762557	0.17004467793240677	46.88054315801937	-0.22461282084909376	0.04146978722641285	-5.416300296473039	6.084487859867622e-8	NA	NA	NA	NA	0.04556772459561966	DOWN	0.00292322224876578	2	0	2	1
NOL10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3436662396785995	0.115540740487049	-2.9744161083779894	0.00293546710451538	-0.5701219297803044	-0.1172105495768946	0.04368433555229169	18.955972570449457	2.791898255661914e-4	82.76379478555542	-0.2800602027760338	0.04592357414084366	-6.098397348540711	1.071371625813881e-9	NA	NA	NA	NA	0.04567803873813237	DOWN	0.00293546710451538	4	0	4	1
TMEM50A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.45574812297513784	0.15325145589205877	-2.973858357966529	0.00294080789770436	-0.7561154571019016	-0.15538078884837403	0.0863721885807955	66.57905342026616	2.3042687049708055e-14	94.69287942462311	-0.6492055134726288	0.01966956973850082	-33.00557775810859	6.755600491777397e-239	NA	NA	NA	NA	0.04572089815982408	DOWN	0.00294080789770436	4	0	4	1
