gene	PEO1_Adherent_1.tpm	PEO1_Adherent_2.tpm	PEO1_Clone10.tpm	PEO1_Clone18.tpm	PEO1_Clone4.tpm	PEO1_Clone5.tpm
ADSSL1	0.732878470909267	0.801745070120285	0.389139067792482	0.185537818857514	0.657402493036557	0.25207483721444
MED9	2.09405824458833	2.08510133600337	2.11802893808974	2.08898128023861	2.4665454105391	2.78916473849166
AL929472.1	0.486120663922291	NaN	NaN	NaN	NaN	NaN
LINGO2	0.32138538695902	0.175588421856098	0.128611434246036	0.0528471749845922	0.222124897502839	0.0682040722890262
C1orf198	8.25347108032632	7.41200017730304	10.1634840222089	9.29696203845556	6.83082847979855	11.0232024262521
OTUD7B	2.55031662258821	2.45363511516847	3.40577210941807	1.71771502611876	3.90368492486876	1.73001320926329
RP11-463D19.2	13.7253914259503	12.0337745262484	14.4268449003161	14.9728819645349	11.070201334422	15.0036174767387
SMG5	32.1510149449295	31.2237722225734	34.3836236769228	24.1616672321867	35.6558638930591	26.6933242565937
C2orf43	2.76442834881556	2.75521372303881	2.33661004624965	2.08002996077875	2.16205700927081	2.25263822434679
FBXO44	5.67550262499888	5.95334963780731	10.9382550519175	8.93320182066427	9.39835814056126	8.66053049692579
DRD1	0.671503630479731	0.769575557618514	0.225795466834164	0.283653438586926	0.363814709434431	0.0898579552209909
CD82	3.60584245011029	2.21491536643852	2.16423954790404	4.07359055096074	3.19748428520746	2.81862308722627
CYTH2	9.90158055235231	7.62029069751991	7.14626728381295	7.52296150219941	8.01755768668412	6.51343568806564
DENND6A	3.98545843564561	3.29901145482474	3.48062018752726	4.09957844561463	3.52626959281479	3.40904257356949
LYL1	NaN	0.309694194022777	0.0310633508397482	0.289000010060668	0.0333101050645283	0.0405458456748731
CEP57	10.4712914099714	11.119357771859	12.4948524582777	12.5418569979878	13.0448201363571	12.8078668211911
Z97053.1	0.85071116186401	0.667778105861613	0.823178797253328	NaN	3.34246085506876	1.33927996494815
MTX3	2.92548470817539	3.10708960990699	1.18141245364557	1.26414504298051	1.19781991775253	0.830867384903324
AP000769.1	0.540134071024768	0.750326914522717	0.627183845526345	0.565906224606532	1.17787030967715	1.21623885224729
CCDC65	0.532768606419885	0.45942952805512	0.431534259353066	0.435604384096299	0.423116262390093	0.498670457399077
ADRB2	4.94837967351765	5.17558023710088	16.2361027252474	14.7497619049435	11.5815204150153	17.0153955631629
AIRE	NaN	0.255914962725409	NaN	NaN	NaN	0.126421707605725
CACTIN	6.55727980910745	7.28354863720235	7.075167790727	7.62341590324644	6.80988116616131	6.97790351285676
LCN12	0.790134206065644	0.515301266316723	1.56075496262783	1.07963397697816	1.06492618057571	0.652096008729289
SRSF2	140.594857483409	140.354188968433	126.405804610784	132.250829216319	132.165620656811	140.922014089544
TGFB1	24.4541505960274	24.0288306838875	30.6834047917374	37.3724853281165	35.1196165287442	38.9225268677284
RHCE	5.94557058465463	2.21553467887966	1.54065050172283	2.27127227983973	0.740001977492604	2.03766059945851
UBR3	4.62405316510868	5.21621096558664	3.48777298433467	3.34301338551742	3.31338966701003	3.55402068221423
FARSB	22.1967687659525	27.7980569266534	15.8781391987861	17.9403897607831	18.3436148246744	19.8383577829541
TRPV3	0.663027416733533	0.464470681322806	0.455348377726146	0.570880345333991	0.69591051179344	0.750686928030605
NOTCH1	4.16459139914375	4.34857444585413	8.05048867467667	8.27261780714148	9.24977788556339	9.60233009146631
AP002884.3	NaN	0.189715813771822	0.278748375789487	0.633047641085274	0.274924564823281	0.215632497501086
PIGC	4.77509215643619	3.88761177134109	3.58557901631403	3.93703601442074	4.34692104334071	3.48916004895221
HADHA	44.5996935178674	45.9779451735094	36.2198670791464	36.8120653141992	37.1356844061217	41.499140741008
SPIN1	13.0269258257922	12.1919558234205	13.3598199915644	13.9568067536706	14.6902825702419	13.8931899660555
NOP58	55.3757709617061	52.4929779656265	51.8015016160514	64.1523294995093	64.4468743732796	78.6969930362952
CEPT1	2.56311827821294	2.08851621754203	2.92869840622983	2.90990368256678	2.68693135792101	3.59106480417027
PAPPA2	0.0109769182176001	0.0213617787946401	0.0657974417935311	0.0457209870843854	0.0870028674352848	0.039283837645538
CRYL1	1.55322281004746	1.22643919510033	3.52996806795232	2.30103861110917	3.69465519158672	2.87637052853511
ZNF622	7.94731463278727	7.49609419363901	11.2018209490859	9.94898268889843	11.3747832996014	10.2622951365538
UBE2R2	23.525138505063	23.0888991419578	33.8709289062724	35.2984257686861	33.6645491051916	34.8079136771408
ZNF605	0.931145476389528	1.09277949720393	0.809511716328304	0.777402219975686	0.841555408024521	0.975002057219523
ZNF551	2.43112168244353	2.66598552819991	1.607234132081	1.29211650826525	1.29900174704404	1.55987509388715
DSCAM	0.271250093980338	0.357778388212677	0.374242184719474	0.321012971194666	0.449589043180929	0.324755712743095
FAM105A	0.866998709882025	0.496544544761114	0.502716948347148	0.451943805620157	0.334392900571693	0.528279911183147
SVEP1	0.109328342086941	0.179319435420181	0.0885223478563348	0.0741067675079983	0.0864767640589038	0.0745597753624579
TSTA3	69.0631026574013	74.7926653184654	35.580518609098	31.289676003932	30.7763430008474	33.7118306361073
PRSS36	0.294441103120512	0.309694194022777	0.266203645806138	0.159328844497867	0.235459650054937	0.152046921280774
ZNF846	0.630376673593744	0.453100592835379	0.683616874730493	0.793246661641431	1.02113085799888	1.03060782064581
PSMD3	57.4475042020285	67.341185099032	76.4411888228105	82.3922882731775	81.8421779809373	86.8414882425453
ESAM	0.082194315155943	0.0331686447614616	0.518394242574089	0.521462778828435	0.602249260240987	0.415398419388173
ZNF480	5.35213403350699	5.84924563682676	3.75906540891648	3.45942162438717	3.87230520322159	4.09845903656632
USP37	3.30979184710128	3.77561414635078	2.37930975769027	2.05145996989258	2.27676233234067	2.47200586260599
TNNI2	0.22123757769838	0.21863709658797	NaN	NaN	NaN	NaN
TM4SF1	39.6121091202449	33.4308849443808	38.240861664385	12.9487017494715	22.0630825712809	17.3508975244327
SLC5A12	NaN	NaN	NaN	NaN	NaN	0.0325413507048905
NDUFA13	48.7115463911604	46.3656618764439	40.9155652617393	39.228355667859	42.6691326566589	38.8368756334713
AC187652.1	0.312436833898159	0.739309892317847	0.212433238000859	NaN	0.303381256306272	NaN
DFNA5	0.594681486804617	0.900424855652673	3.76255793291859	3.4066857148155	3.67533431651053	2.60647538880721
GPD1L	4.89897275052545	5.06510530923341	3.55187535316215	4.04100877625418	2.98862156124349	3.40430685323055
RP3-468K18.5	47.3376419489734	43.9341271192351	30.9184684929744	19.4525072388605	32.8527020195013	34.6865087777137
CSE1L	82.5815417073443	94.2732066916002	84.460000395802	91.3900093543085	84.9276083668673	101.107609821142
CACNA2D2	0.160387331255402	0.176733765030562	0.134585962623518	0.160044277416122	0.142316488211088	0.121107619578498
MTFP1	12.5537042912685	13.3841162830806	18.2689499230659	19.6175809298408	16.8555179212763	19.2654012677509
ANKRD53	0.0583553208566952	0.0464541291034166	0.10404893289838	0.043162339164905	0.141667215049272	0.0588547500201934
SQSTM1	55.8344493262999	61.0134884883324	107.218608708218	107.773703511946	104.750762013264	123.321271891495
NACAD	1.45937898060353	0.96115342433638	1.50169855900607	1.70737467810705	2.03153313366875	1.72593401340598
MAP4K4	63.4947442360822	68.5581705597829	44.6730650677855	46.0507594739709	47.0091145704641	52.1380340794308
CCNO	0.654610247271808	0.570939821484777	0.0390247726105281	0.0393896310008615	0.0225718033516651	0.0510201891408819
CSNK1D	58.2437809743008	56.667943681386	64.7842522857049	59.1362301786356	58.478852029435	59.1190673682319
CBWD1	2.40128853516566	3.2444153659529	2.01263153162924	2.24868249970139	2.54073028014708	2.03561467106623
PRR25	0.146951455760585	0.488431986001637	0.0752620614631614	0.0759657169302328	0.386016531833505	0.326529210501644
FAM185A	0.945830047678726	0.869338426528504	1.20819313234662	1.12282250731238	1.65114518824781	1.08548465400522
SCUBE2	0.163745907847509	0.135675551667121	0.0515291891864368	0.118889435033088	0.115528890512981	0.189393126356304
BBC3	1.1082020048723	0.85251252149892	1.787027388974	0.926698572406216	0.974277698744795	0.678922120845003
TUBB	297.430352980762	290.454723146356	262.427966871245	258.516695864505	264.706763175266	233.536214961873
MAGEB5	0.0195378640045323	NaN	NaN	NaN	NaN	NaN
M6PR	90.814297679904	97.0735576322039	61.5379395571325	57.3166704949152	54.3921646562102	59.0946043269254
RAB11B	70.9141803170656	66.116701249508	56.1361281819233	53.2540435542846	60.1115909157902	51.8650173740245
TMCO2	NaN	NaN	0.231067732562338	NaN	NaN	0.501250981033226
HOXA9	1.17131499525306	1.33574901614242	0.881232998144611	0.676724466132806	1.05261377127773	0.864482270209523
SCN2B	0.0106007621416076	0.0110949633372646	0.0359018790079333	0.0703386267872526	0.0122511594252563	0.00278147448587363
RP11-527L4.2	NaN	0.0357040925439793	NaN	NaN	NaN	NaN
CALCRL	0.0145642999279684	0.12316368523096	0.00706086173483912	0.0271675758776378	0.0264510591073493	0.326529210501644
PRRT2	0.639946254223131	0.649395552388726	0.487311078668364	0.398342003479547	0.451481323781877	0.297861120577185
PLEKHA3	1.64748395127956	1.90061767668753	2.06453031684776	2.11029381057878	2.31663536359116	1.97416865202214
RGS3	2.1442582709997	2.29576842554156	1.99757245082893	2.02548757798288	1.57969498752721	1.86839236323616
AC008914.1	NaN	NaN	NaN	NaN	0.0866062731677735	NaN
CTC-360G5.1	0.285953331718995	0.198472749729767	0.0486009621994585	0.163259654806202	0.172524414766677	0.0626563726291532
LIPM	0.259264354091889	0.226125919445202	0.209061281842115	0.246185193755384	0.142969085864261	0.0717872008012409
GIPC3	NaN	NaN	NaN	NaN	NaN	0.012234358800554
TRIM36	1.51484544735094	1.47041554435202	1.12318002947678	1.32748540386965	1.29242585903192	1.13298857154466
PITHD1	12.1686047903683	13.6771620534301	14.2348822581798	15.4253530011171	13.0004553222777	13.8487698671598
MCM5	39.8657310485391	37.1841243192359	39.7095686340394	39.9651972191694	34.5796992930549	37.5448293365034
DNAH6	0.13927058584404	0.113469661016567	0.114446291870122	0.133742459384213	0.068987840145898	0.113112208183304
DFFA	8.06775309046509	8.85369026774902	10.3724009125366	12.8302562606004	10.1443253928145	14.1065969045339
FBXW5	27.0792506322157	26.3276674137184	31.791007352071	30.7346556678201	29.8214728436631	31.9624369568712
RNF166	3.95811027223948	4.31251368186317	4.35386462771894	3.6767071604754	3.6292540899653	5.28930821599776
RRBP1	51.4113905832762	46.5527582219848	42.1220031016761	44.3791780155162	48.1144422991728	45.1503174002192
NEIL1	0.611638267588389	0.429389050392511	0.202668094999651	0.141480268083106	0.375293850393685	0.308906356088714
AC008267.1	NaN	0.0183109677699843	NaN	NaN	NaN	0.01224134786585
NARS	109.350464954663	124.155822914345	82.0936609585731	80.9266045901457	76.564626900483	79.6920187646161
MORC4	5.38916867484431	5.2477474818192	7.00933537595843	6.116488475838	7.09475698396826	5.8256699014333
CTD-3105H18.14	0.0735750194044549	0.140096910755387	0.138865522975419	0.0663318110409517	0.132402939919913	0.0920696968280364
GTF3C5	20.6750254628498	21.7384511422133	36.849900236638	43.0751882855785	38.7379074597971	39.7367725800745
CHORDC1	21.4124154964236	30.1814543300086	56.6754338033367	63.2578931223044	62.5872820247494	63.1243481508651
ZNF124	1.23953571067254	1.43184714367316	1.6722356970548	1.65255285806	1.22422315183493	1.89935815022541
MED13	9.52216745455659	9.39995837419942	12.0759293728821	12.6994509863432	10.6407262551281	12.9473211718988
TAP2	16.2094218786073	17.5718111534424	22.1894272293843	20.6407360083686	17.8597461130188	19.9573111235288
DPH2	38.567297814209	50.4511860318991	33.1124453684502	34.8221936076675	36.1780417833882	40.0161237080782
STAMBP	4.85657497253569	5.29939252160678	5.93624085545643	5.49631239984243	6.70581754509255	6.43431207498479
ZNF84	0.491774628585579	0.466055213516854	0.510322097408776	0.63047845423022	0.51853371104178	0.306777343065753
RSAD1	7.63401332093756	8.55217583498941	7.10576473242204	6.87729261229367	6.45305241012173	7.46996504066222
P4HA1	4.36766182173474	4.12395112081718	3.84879873822167	4.28463582668676	2.84552883486382	4.25535294561121
UNG	40.9388800009253	39.7271175862697	34.9464413154396	38.7337830385413	34.9697461435697	40.4722627694225
GGNBP2	5.72813565929414	5.7416169383918	5.98938386174268	6.07763078795398	5.93772735610063	6.69314033821174
RTEL1	7.70676430934461	7.98118298853485	4.13806663045711	5.50244310131164	5.26032928940918	4.72167393533409
CYP4V2	0.267297768638362	0.123184567510586	0.161983812084677	0.206788210284824	0.244702017621695	0.231559103513836
INO80B	22.8953056211377	24.0175334722671	26.616231157809	24.5520624681816	27.9976920611412	24.2999831727075
DPCD	20.3204876203808	22.1268146289193	17.1549776791421	17.7472142352796	14.0119005109811	16.2453688337325
PDGFB	11.3691371896386	7.41082324542966	14.0498519950241	10.3650965146759	5.92372533982398	9.65117691574676
ADHFE1	4.92493968256491	11.2949896762879	7.06657990380126	4.67941972531952	6.18065539965861	10.0503625596798
GTPBP6	14.3083641206615	16.1178593631465	8.97379848381114	10.8214176429022	10.865733717598	13.2065209013592
RTN4IP1	2.12968908354093	2.71840070610737	3.96577019345448	4.42292807506354	4.48259745054825	4.82601440075398
AC016757.3	NaN	NaN	NaN	NaN	0.00505786860368848	NaN
CCNG2	4.3231038114345	2.72179329737127	2.7266981790402	3.34563159283649	2.49865159181239	2.62280306207997
CCDC13	1.30006116018192	0.988302612105986	0.696485927904946	0.40418953914832	0.391860302193746	0.411351586656226
DGCR6L	11.9482898713101	11.542415324887	11.9382325397155	12.7640836332514	12.8588551512706	12.8063327439756
FMN1	0.924294834485171	0.64113615343062	0.715489263337403	0.601091865676938	0.571690769359503	0.707823623952868
OGFOD3	13.7104195453314	13.3915658506314	10.38138003598	11.1097106750979	11.6564566670647	10.7059341073995
HSD11B1L	0.963467576437073	0.845829771952051	0.666468610467683	0.564178821880607	0.816322642358405	0.745659405118419
ZNF595	1.78500433511387	1.68328312137106	0.751019294174951	0.883184030745403	0.832518048408527	0.933718179930924
AC002985.3	135.090448675795	131.644898416865	154.214436049526	143.458761198466	153.522578522725	131.459289678648
AC110619.2	2.3679162266969	1.7555316313685	1.67614693578241	1.55695500915567	1.07631016804703	0.93766834096756
SEL1L	6.52062999389607	7.17201144619973	6.09591919524812	7.52650347523274	8.31619991298699	8.03695711917383
TGM6	NaN	NaN	NaN	NaN	NaN	0.108224643632174
NTN3	0.175630691481602	0.0251917469938952	0.0454952012298903	0.0705252013941154	0.0148044911397903	0.0811684827241303
RSU1	12.6470168648981	11.9118637021306	14.5550923962973	14.4478849474042	15.6078780504103	12.0333453923743
RTN2	1.47923833929728	1.01883595139635	1.13697628148261	1.07701394726745	0.970943723036873	0.721176244426423
IQCF1	NaN	NaN	0.0285701968677945	NaN	NaN	0.136053837709018
KCNJ12	0.185228201094779	0.123690621848282	0.110691582429175	0.091412576856125	0.1941598833078	0.0888760334739659
LEPROT	6.32442507640801	4.88631313452666	7.03692903273951	7.18865588198508	5.80363820163163	6.63072569782753
ASIC3	1.3331651963798	1.15552564866563	2.69809718592521	3.03721698373772	2.55994056237057	2.68285437082749
ANG	0.389851268939317	0.390539077732487	0.274842020686872	0.33724551092186	0.456064949128169	0.321485643522742
CDK4	101.036509425704	110.809908846068	129.628766049372	125.616962887531	127.27659643236	139.529599063494
CACNA2D4	0.133010214232809	0.100323471303153	0.451056875207303	0.0527539700904395	0.160840221597294	0.402412759421041
COLQ	0.175651295739167	0.265575265992821	0.211969663013405	0.210181825498668	0.311257384838996	0.486845751924184
ABCG2	0.165454358871444	0.228850328113217	0.108597666630689	0.137718676786275	0.517820048098454	0.092822784681034
IFT81	1.95947073328913	1.63185281787251	1.98930180709725	2.23209479188689	1.78015185681698	1.80662379075001
BAP1	22.9949122525642	25.4135752478267	29.6183174901366	30.8087647048317	29.3426981683523	28.1675049115826
C19orf33	263.972762347521	247.150686135976	177.243227873998	160.652688102147	179.959109155033	167.992217453724
C2	1.08157329872673	1.09436411957914	0.552368018000275	0.567518720172026	0.491412898187658	0.531870697607649
HELQ	1.43297157624101	2.00027194159357	1.2572673716004	2.31207867717016	2.66922135977772	2.81749140250246
NXPE4	0.0251132446306719	NaN	NaN	0.0245276761306102	0.0366566086431041	NaN
HOXB7	9.85033976895169	9.76127575094554	4.7376197445297	3.75821954011384	2.60488769577051	3.29514357995682
ZNF394	2.8103417259675	2.75460219711826	3.18502890610218	1.95425601474897	3.22211853618367	1.77154782973161
TM4SF20	NaN	NaN	NaN	NaN	NaN	0.0319987248967204
RPSA	631.868966159421	677.805273690768	399.331931710034	360.091642128686	382.184611627255	381.482682906831
DPH1	11.3358106650146	11.8691209196208	17.2455369198537	18.4600894000291	17.7795669106234	18.0047888880621
EQTN	NaN	NaN	NaN	0.124826295425265	NaN	NaN
CACFD1	1.20432294841354	1.22486490528665	0.946226381083779	1.05986008851615	1.17731606879656	1.27605098322377
CIR1	8.29192078644868	8.0115907603201	12.0670446357976	11.5556888621275	11.4973097162344	9.13782330739355
ZSCAN23	0.205519399909267	0.156113429175368	0.236275790931958	0.244531358480636	0.215205138804917	0.226212354924064
GPR151	NaN	0.00691998037162293	NaN	NaN	NaN	NaN
MKX	1.56162089646672	1.72476545482528	0.0678327592586433	0.0495305531400549	0.0557884943291944	0.0329922701141962
RDH12	0.0371895589885906	0.0640554537996751	0.124409893791435	0.203249157698386	0.088885385619557	0.087731747959756
EMID1	1.14153344322331	0.923163019385378	0.696074317624418	0.474507915874918	0.973154230085486	0.411752740032603
C14orf37	0.565335116538283	0.425977513733678	0.380102301775323	0.392055486721525	0.606878800765985	0.436683856181967
SLC2A8	3.03049333463465	4.01193710148811	2.9894685667949	2.57881544247082	3.16350563569686	2.74562598518436
